속성,QuestID,Tag,QuestMainCategory,QuestSubCategory,ViewOrder,IsSeed,IsSequential,IsFixed,IsObserver,NextQuestIDs,PrerequisiteIDs,QuestTitle,PanelDescription,RewardBagID,GoalIDs,NeedGuide,NeedQuickSlot,NeedCompletedInformation,ImagePath,StartQuestStatus,IsStoreProgressDB,ShowLevel
b_0,9036,코야37,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9037,101,QuestTitle_9036,QuestDesc_1,1037,"90360, 90361, 90362",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9037,코야38,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9038,101,QuestTitle_9037,QuestDesc_1,1038,"90370, 90371, 90372",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9038,코야39,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,9039,101,QuestTitle_9038,QuestDesc_1,1039,90380,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9039,코야40,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9040,101,QuestTitle_9039,QuestDesc_1,1040,"90390, 90391",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9040,코야41,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9041,101,QuestTitle_9040,QuestDesc_1,1041,"90400, 90401",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9041,코야42 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9042,101,QuestTitle_9041,QuestDesc_1,1042,"90410, 90411, 90412, 90413, 90414, 90415",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,9042,코야43,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9043,101,QuestTitle_9042,QuestDesc_1,1043,"90420, 90421",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9043,코야44,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9044,101,QuestTitle_9043,QuestDesc_1,1044,"90430, 90431, 90432",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9044,코야45,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9045,101,QuestTitle_9044,QuestDesc_1,1045,"90440, 90441, 90442",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9045,코야46,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9046,101,QuestTitle_9045,QuestDesc_1,1046,"90450, 90451, 90452",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9046,코야47,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9047,101,QuestTitle_9046,QuestDesc_1,1047,"90460, 90461, 90462",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9047,코야48,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9048,101,QuestTitle_9047,QuestDesc_1,1048,"90470, 90471, 90472",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9048,코야49,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,9049,101,QuestTitle_9048,QuestDesc_1,1049,"90480, 90481, 90482",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,9049,코야50,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,0,101,QuestTitle_9049,QuestDesc_1,1050,90490,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10000,엘레이아1 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10001,101,QuestTitle_10000,QuestDesc_1,1001,"100000, 100001, 100002, 100003, 100004, 100005",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,10001,엘레이아2,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,"10002, 600",101,QuestTitle_10001,QuestDesc_1,1002,"100010, 100011, 100012",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10002,엘레이아3,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10003,101,QuestTitle_10002,QuestDesc_1,1003,"100020, 100021, 100022, 100023",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10003,엘레이아4,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,10004,101,QuestTitle_10003,QuestDesc_1,1004,100030,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10004,엘레이아5,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10005,101,QuestTitle_10004,QuestDesc_1,1005,"100040, 100041, 100042",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10005,엘레이아6,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10006,101,QuestTitle_10005,QuestDesc_1,1006,"100050, 100051, 100052, 100053",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10006,엘레이아7,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,10007,101,QuestTitle_10006,QuestDesc_1,1007,100060,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10007,엘레이아8,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10008,101,QuestTitle_10007,QuestDesc_1,1008,"100070, 100071, 100072, 100073, 100074",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10008,엘레이아9,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10009,101,QuestTitle_10008,QuestDesc_1,1009,"100080, 100081, 100082",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10009,엘레이아10,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10010,101,QuestTitle_10009,QuestDesc_1,1010,"100090, 100091, 100092",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10010,엘레이아11,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10011,101,QuestTitle_10010,QuestDesc_1,1011,"100100, 100101, 100102",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10011,엘레이아12,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10012,101,QuestTitle_10011,QuestDesc_1,1012,"100110, 100111, 100112",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10012,엘레이아13,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,10013,101,QuestTitle_10012,QuestDesc_1,1013,100120,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10013,엘레이아14 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10014,101,QuestTitle_10013,QuestDesc_1,1014,"100130, 100131, 100132, 100133, 100134, 100135",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,10014,엘레이아15,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10015,101,QuestTitle_10014,QuestDesc_1,1015,"100140, 100141, 100142",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10015,엘레이아16,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10016,101,QuestTitle_10015,QuestDesc_1,1016,"100150, 100151, 100152, 100153, 100154",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10016,엘레이아17,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10017,101,QuestTitle_10016,QuestDesc_1,1017,"100160, 100161",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10017,엘레이아18,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10018,101,QuestTitle_10017,QuestDesc_1,1018,"100170, 100171",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10018,엘레이아19,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10019,101,QuestTitle_10018,QuestDesc_1,1019,"100180, 100181",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10019,엘레이아20,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10020,101,QuestTitle_10019,QuestDesc_1,1020,"100190, 100191, 100192",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10020,엘레이아21,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10021,101,QuestTitle_10020,QuestDesc_1,1021,"100200, 100201, 100202",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10021,엘레이아22,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10022,101,QuestTitle_10021,QuestDesc_1,1022,"100210, 100211, 100212",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10022,엘레이아23,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10023,101,QuestTitle_10022,QuestDesc_1,1023,"100220, 100221, 100222",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10023,엘레이아24,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10024,101,QuestTitle_10023,QuestDesc_1,1024,"100230, 100231, 100232",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10024,엘레이아25,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10025,101,QuestTitle_10024,QuestDesc_1,1025,"100240, 100241, 100242",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10025,엘레이아26,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,10026,101,QuestTitle_10025,QuestDesc_1,1026,100250,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10026,엘레이아27,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10027,101,QuestTitle_10026,QuestDesc_1,1027,"100260, 100261, 100262",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10027,엘레이아28,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10028,101,QuestTitle_10027,QuestDesc_1,1028,"100270, 100271, 100272",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10028,엘레이아29 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10029,101,QuestTitle_10028,QuestDesc_1,1029,"100280, 100281, 100282, 100283, 100284, 100285",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,10029,엘레이아30,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10030,101,QuestTitle_10029,QuestDesc_1,1030,"100290, 100291, 100292",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10030,엘레이아31 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10031,101,QuestTitle_10030,QuestDesc_1,1031,"100300, 100301, 100302, 100303, 100304, 100305",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,10031,엘레이아32,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,10032,101,QuestTitle_10031,QuestDesc_1,1032,100310,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10032,엘레이아33,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10033,101,QuestTitle_10032,QuestDesc_1,1033,"100320, 100321, 100322",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10033,엘레이아34,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10034,101,QuestTitle_10033,QuestDesc_1,1034,"100330, 100331, 100332",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10034,엘레이아35,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10035,101,QuestTitle_10034,QuestDesc_1,1035,"100340, 100341, 100342",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10035,엘레이아36,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10036,101,QuestTitle_10035,QuestDesc_1,1036,"100350, 100351, 100352",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10036,엘레이아37,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10037,101,QuestTitle_10036,QuestDesc_1,1037,"100360, 100361, 100362",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10037,엘레이아38,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10038,101,QuestTitle_10037,QuestDesc_1,1038,"100370, 100371, 100372",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10038,엘레이아39,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,10039,101,QuestTitle_10038,QuestDesc_1,1039,100380,TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10039,엘레이아40,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10040,101,QuestTitle_10039,QuestDesc_1,1040,"100390, 100391",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10040,엘레이아41,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10041,101,QuestTitle_10040,QuestDesc_1,1041,"100400, 100401",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10041,엘레이아42 - 인던,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10042,101,QuestTitle_10041,QuestDesc_1,1042,"100410, 100411, 100412, 100413, 100414, 100415",TRUE,TRUE,FALSE,,Progress,FALSE,
b_0,10042,엘레이아43,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10043,101,QuestTitle_10042,QuestDesc_1,1043,"100420, 100421",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10043,엘레이아44,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10044,101,QuestTitle_10043,QuestDesc_1,1044,"100430, 100431, 100432",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10044,엘레이아45,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10045,101,QuestTitle_10044,QuestDesc_1,1045,"100440, 100441, 100442",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10045,엘레이아46,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10046,101,QuestTitle_10045,QuestDesc_1,1046,"100450, 100451, 100452",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10046,엘레이아47,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10047,101,QuestTitle_10046,QuestDesc_1,1047,"100460, 100461, 100462",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10047,엘레이아48,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10048,101,QuestTitle_10047,QuestDesc_1,1048,"100470, 100471, 100472",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10048,엘레이아49,Main,HeroScenario,0,FALSE,TRUE,FALSE,FALSE,10049,101,QuestTitle_10048,QuestDesc_1,1049,"100480, 100481, 100482",TRUE,TRUE,FALSE,,Progress,TRUE,
b_0,10049,엘레이아50,Main,HeroScenario,0,FALSE,FALSE,FALSE,FALSE,0,101,QuestTitle_10049,QuestDesc_1,1050,100490,TRUE,TRUE,FALSE,,Progress,TRUE,
